,X1,X2,class,cluster
3567,0.6322671144087111,0.637802658747556,2.0,2
3568,0.6141012391604921,0.6332918148134189,2.0,2
3569,0.6230341019932889,0.627237602972051,2.0,2
3570,0.6186633791088659,0.379563681996202,1.0,1
3571,0.617905609758319,0.612859675416322,2.0,2
3572,0.626788463551764,0.624131243614177,2.0,2
3573,0.62256983101927,0.36391639606865794,1.0,1
3574,0.629111036644823,0.385727093269163,1.0,1
3575,0.635063137219464,0.635038889901237,2.0,2
3576,0.619322969146999,0.3728906270384171,1.0,1
3577,0.6264680100291441,0.613124720227172,2.0,2
3578,0.643471556249071,0.6278131814392889,2.0,2
3579,0.6280002046258499,0.6287570507818481,2.0,2
3580,0.617878248595647,0.610814652234422,2.0,2
3582,0.6061530978588751,0.374916035084524,1.0,1
3583,0.618957880966285,0.368920240390115,1.0,1
3584,0.625065128724662,0.377592430342035,1.0,1
3585,0.641730068656739,0.6223693329010601,2.0,2
3586,0.627808383397778,0.625149128291141,2.0,2
3587,0.640850741942646,0.379782670158462,1.0,1
3588,0.6395300284558659,0.36820793622408704,1.0,1
3589,0.640027113628315,0.383987205612284,1.0,1
3591,0.6269957808784079,0.636751224268037,2.0,2
3592,0.64124156270322,0.63751074535277,2.0,2
3593,0.632226014379974,0.627233798949984,2.0,2
3594,0.611606552552744,0.37905445320786796,1.0,1
3595,0.627597864124287,0.608760542743953,2.0,2
3596,0.614093784073872,0.37364384286057206,1.0,1
3597,0.621312443591883,0.38094563852252095,1.0,1
3598,0.6198507321046811,0.3799480457516529,1.0,1
3599,0.6090694492003,0.368690412037106,1.0,1
3600,0.6306831923415279,0.6291887965370629,2.0,2
3601,0.629200512356607,0.37583660324495294,1.0,1
3602,0.6296710839001409,0.630731181680067,2.0,2
3603,0.618594097728744,0.6268700285605029,2.0,2
3604,0.6464937672976709,0.378600822589575,1.0,1
3606,0.62481439070025,0.6261875503457951,2.0,2
3607,0.590961279285814,0.6413477600688001,2.0,2
3609,0.6253361386037309,0.627461541915664,2.0,2
3610,0.6312943605831529,0.6281403815011,2.0,2
3611,0.645832878330239,0.37922728072004297,1.0,1
3613,0.615846073396037,0.38441740459447205,1.0,1
3614,0.6360473981291059,0.379157283084764,1.0,1
3615,0.623054294786797,0.634286266932828,2.0,2
3616,0.6346633574864711,0.36583525097933,1.0,1
3617,0.645893900086519,0.625382371609134,2.0,2
3618,0.624491503838849,0.39310824043682396,1.0,1
3619,0.6156851309585921,0.629419220450246,2.0,2
3620,0.634563782607655,0.369691559701651,1.0,1
3621,0.626418264797005,0.6336180893003139,2.0,2
3622,0.619639097358406,0.35319144784022793,1.0,1
3623,0.6180917557032299,0.6113981040504549,2.0,2
3625,0.6404407205554289,0.371809179627909,1.0,1
3626,0.6209435215493921,0.377032832510226,1.0,1
3628,0.622570558248148,0.642079355758932,2.0,2
3629,0.6237925452998989,0.617431925910798,2.0,2
3630,0.633418427843266,0.6235710509804621,2.0,2
3631,0.631519897718572,0.6375745807821129,2.0,2
3633,0.6311385891251079,0.624436077877115,2.0,2
3634,0.640374533423357,0.635600365433716,2.0,2
3635,0.6203933479151961,0.360393514522364,1.0,1
3636,0.6276929312757591,0.370116246778372,1.0,1
3638,0.630385573507158,0.36613866282653995,1.0,1
3639,0.646011027940518,0.37276473040971003,1.0,1
3640,0.636573883704841,0.3922642923425879,,1
3641,0.6537840552498001,0.631544872100883,2.0,2
3642,0.6447039846236179,0.367014197967075,1.0,1
3643,0.631469932308327,0.378137507120686,1.0,1
3644,0.6309652784209511,0.6244299070196371,2.0,2
3645,0.6631835095385079,0.366667138763424,1.0,1
3646,0.640399963307364,0.360258386744323,1.0,1
3647,0.6400064937710229,0.35717743161136106,1.0,1
3648,0.6357325831687529,0.362744599418258,1.0,1
3649,0.63545007904177,0.36751551337452704,1.0,1
3650,0.6433966731378679,0.36597968185727203,1.0,1
3651,0.6432747109834511,0.6335415906915589,2.0,2
3652,0.6295090630152621,0.6329754449369829,2.0,2
3653,0.649036845688897,0.36260243479881205,1.0,1
3654,0.6429681722635989,0.6372597740105861,2.0,2
3655,0.641750447512688,0.344823177325229,1.0,1
3656,0.6360987655202479,0.619421953728061,2.0,2
3657,0.6454007012781489,0.643879684425021,2.0,2
3658,0.636412885974076,0.6296321323566639,2.0,2
3660,0.6439461810992699,0.641723852553624,2.0,2
3661,0.6387190520881321,0.35033933911274606,1.0,1
3662,0.647476354599182,0.36184945594415,1.0,1
3663,0.62966747518662,0.6446777410671071,2.0,2
3664,0.631935738285437,0.35425847066319605,1.0,1
3665,0.619093861125433,0.36599024291302296,1.0,1
3666,0.650590951825042,0.626440103492225,2.0,2
3667,0.624681919087259,0.637103590422146,2.0,2
3668,0.642463460100806,0.36338378284819,1.0,1
3669,0.631781053919366,0.38690387647193203,1.0,1
3670,0.63312341260719,0.355581988187067,1.0,1
3671,0.6458718068345101,0.6311109870855091,2.0,2
3672,0.6353233138114921,0.36788350796364,1.0,1
3673,0.6495135166311999,0.663428620114937,2.0,2
3674,0.670440030517057,0.30356048466637703,,1
3675,0.644224940045423,0.627126428187802,2.0,2
3676,0.6430635127312521,0.33444457302782,1.0,1
3677,0.623715486230408,0.625575888693615,2.0,2
3678,0.634021261388261,0.38453179406318894,1.0,1
3679,0.626016686859122,0.6396702429208649,2.0,2
3680,0.6514594711965711,0.347578232610739,1.0,1
3681,0.6410549039933421,0.36451098057015,1.0,1
3682,0.638361927812914,0.646423608614371,2.0,2
3683,0.6452753687606179,0.34981279414603494,1.0,1
3684,0.6283224922685949,0.37511140688445,1.0,1
3685,0.637972393642569,0.6395083224818621,2.0,2
3686,0.631360011134995,0.647884135448244,2.0,2
3687,0.657917107944654,0.37071129229463895,1.0,1
3688,0.636161414152314,0.6576483924081961,2.0,2
3689,0.644680795242851,0.364976178627048,1.0,1
3690,0.6328397336741031,0.350623135748431,1.0,1
3691,0.645373701577045,0.35633974788082,1.0,1
3692,0.6349697258439201,0.6187392616370461,2.0,2
3693,0.6452536926444761,0.34833431204416404,1.0,1
3694,0.642360119279274,0.348619084505117,1.0,1
3695,0.637695699467609,0.357928304873823,1.0,1
3696,0.628376643624952,0.3559726690268621,1.0,1
3698,0.655283814675828,0.643585712106239,2.0,2
3699,0.629988640709772,0.6440016346287429,2.0,2
3700,0.6318146423217691,0.35142458528515697,1.0,1
3701,0.647474442618848,0.6661030903968069,2.0,2
3702,0.649088675244929,0.34409359249295896,1.0,1
3703,0.64306743697061,0.381612611433332,1.0,1
3704,0.641567531091862,0.641926909349937,2.0,2
3705,0.657175450055702,0.357130059410291,1.0,1
3706,0.6435601281961529,0.6349673487758571,2.0,2
3707,0.6499951817430211,0.626817616720339,2.0,2
3708,0.6434675213564821,0.635596556234559,2.0,2
3709,0.653450612026819,0.6361357430522739,2.0,2
3710,0.778903751401231,0.641586801968515,,2
3711,0.6623209795460561,0.6263636696413821,2.0,2
3712,0.649518360833475,0.65173955323577,2.0,2
3713,0.639596572094692,0.640852144144404,2.0,2
3714,0.644862618218829,0.6331275648334941,2.0,2
3715,0.630613207811395,0.654304800629325,2.0,2
3716,0.6709843073439871,0.6426721491846661,2.0,2
3718,0.6444450563926228,0.646304334148062,2.0,2
3719,0.6496357780363311,0.6597602308941729,2.0,2
3720,0.654879128855103,0.348036870506213,1.0,1
3721,0.652172429265128,0.657578605770457,2.0,2
3722,0.6393753151774649,0.34924928384141496,1.0,1
3723,0.665055319499402,0.327848912850631,1.0,1
3724,0.646948578496119,0.347331521515353,1.0,1
3725,0.6583608646777309,0.347355960398866,1.0,1
3727,0.646886348989627,0.36254903670710104,1.0,1
3728,0.649643231174032,0.345419079622195,1.0,1
3729,0.651132998707535,0.35705353625886405,1.0,1
3730,0.664918891385054,0.34894668463459305,1.0,1
3731,0.63871798286426,0.336131947646856,1.0,1
3732,0.6499118733313759,0.34590839770480203,1.0,1
3733,0.6506945897792571,0.359455199968765,1.0,1
3734,0.642069449688636,0.66124388165476,2.0,2
3735,0.646936113332311,0.35405504425189505,1.0,1
3737,0.647965829831631,0.34437993807138206,1.0,1
3738,0.620195054427041,0.6412387534856461,2.0,2
3739,0.6638365744214411,0.648172244362719,2.0,2
3740,0.652746249547936,0.639158430728943,2.0,2
3741,0.655907153692075,0.6430495954272061,2.0,2
3742,0.662423005963689,0.63597140580925,2.0,2
3743,0.649936972812368,0.6629248733233679,2.0,2
3744,0.6452865785671039,0.337013489622847,1.0,1
3745,0.65974774513585,0.6660038632998871,2.0,2
3746,0.6441680870014841,0.360654792935585,1.0,1
3747,0.6559183082290589,0.3560917659579311,1.0,1
3748,0.654315647193709,0.6429261741024229,2.0,2
3749,0.6467862014530911,0.34336340695138107,1.0,1
3750,0.6470265344513361,0.34848419735061303,1.0,1
3751,0.647979818296379,0.365330853707152,1.0,1
3752,0.684181775997446,0.6451237417197769,2.0,2
3753,0.6415776135394972,0.642915120948272,2.0,2
3754,0.647048984398154,0.33500026570962,1.0,1
3755,0.653261210759536,0.650292182665449,2.0,2
3756,0.663727145782296,0.343981214496068,1.0,1
3757,0.646031738423494,0.355247734318854,1.0,1
3758,0.658838510603214,0.642779191223134,2.0,2
3760,0.671437872293536,0.35136740166275704,1.0,1
3761,0.648152081745464,0.6819418504855451,2.0,2
3763,0.668719367010665,0.659964101956286,2.0,2
3764,0.635890959505153,0.33080189280155103,1.0,1
3765,0.644538509140585,0.353461845545796,1.0,1
3767,0.6673791776575569,0.35460841412325395,1.0,1
3768,0.660494043104792,0.665103647710068,2.0,2
3769,0.658664088504961,0.34771802571456795,1.0,1
3770,0.664654374580925,0.35767774753762605,1.0,1
3771,0.6496982675702621,0.645722769939657,2.0,2
3774,0.647934064884095,0.328888747138634,1.0,1
3775,0.653787625105044,0.363875194727095,1.0,1
3776,0.6522864316631889,0.65978443020568,2.0,2
3777,0.660474009139844,0.34002165684004604,1.0,1
3778,0.656276872164753,0.348947262427063,1.0,1
3779,0.6434405615629399,0.347991188442494,1.0,1
3780,0.645979017163991,0.350930452551454,1.0,1
3781,0.6423167917448821,0.336430322493036,1.0,1
3782,0.666039673816902,0.33132019331564394,1.0,1
3783,0.654505225298528,0.652124669274439,2.0,2
3784,0.665282781387245,0.6484061440863741,2.0,2
3785,0.64001610700007,0.345521974041411,1.0,1
3786,0.6460087906408011,0.334854614596059,1.0,1
3787,0.64852200391681,0.6594449081295849,2.0,2
3788,0.649127051439404,0.660479225445802,2.0,2
3789,0.646803157585147,0.354419783270299,1.0,1
3790,0.664445110185958,0.6722451286648071,2.0,2
3791,0.622382252760245,0.648850740063249,2.0,2
3792,0.6553301226912039,0.67175843300251,2.0,2
3793,0.669759633576226,0.65629957237807,2.0,2
3794,0.637129314942477,0.647552872446099,2.0,2
3795,0.638373891725174,0.36621031712605,1.0,1
3796,0.6489945411994829,0.653843485172917,2.0,2
3797,0.6641615710381011,0.645436120386393,2.0,2
3798,0.6648469341522131,0.654601837142561,2.0,2
3799,0.660527678275415,0.330558129328398,1.0,1
3800,0.653207552271297,0.6495919466771,2.0,2
3801,0.6631476543191469,0.35485229195794893,1.0,1
3802,0.67333794535457,0.326526495121655,1.0,1
3803,0.6565877894505749,0.651892812301591,2.0,2
3805,0.662761509608586,0.664014478696928,2.0,2
3806,0.6587823872194809,0.654642521950039,2.0,2
3807,0.6587701769572359,0.353071978665272,1.0,1
3809,0.643012388210635,0.6485318866289019,2.0,2
3811,0.646607055997592,0.343845125442658,1.0,1
3812,0.6640952527752869,0.340836680667037,1.0,1
3813,0.670490830333376,0.662235586434073,2.0,2
3815,0.670530633330699,0.661246065114598,2.0,2
3816,0.664246460914353,0.6584584312744699,2.0,2
3817,0.645710025450718,0.6531864992169589,2.0,2
3819,0.6364833730877479,0.32819624931109803,1.0,1
3820,0.653740403830892,0.645867478586052,2.0,2
3821,0.64872834018897,0.6892341673978589,2.0,2
3822,0.659195896666443,0.339976100635671,1.0,1
3823,0.647262744970317,0.346582415441086,1.0,1
3824,0.6577880801912249,0.664203206929917,2.0,2
3825,0.67910222592706,0.6500751823658549,2.0,2
3826,0.65169141576277,0.6761358948595769,2.0,2
3827,0.6437029455268191,0.652763316778225,2.0,2
3828,0.6533324865250689,0.661251373056355,2.0,2
3829,0.671233911080876,0.663843485154978,2.0,2
3830,0.6630448304856651,0.329908826451734,1.0,1
3831,0.6750831626530149,0.65663308797062,2.0,2
3832,0.672222169694123,0.333231200443794,1.0,1
3833,0.649096744485678,0.33844941526442995,1.0,1
3836,0.658503578704555,0.361518767899644,1.0,1
3837,0.646701495166571,0.651780588525546,2.0,2
3838,0.655683485270531,0.3334264731289339,1.0,1
3839,0.667827273502921,0.33732220681614006,1.0,1
3840,0.6689104160049351,0.6767702817499991,2.0,2
3841,0.6746863767759471,0.34699242316052004,1.0,1
3842,0.6524287188699991,0.6569618188658629,2.0,2
3843,0.676735756500862,0.6607305665646229,2.0,2
3844,0.660373213504519,0.656555368567369,2.0,2
3845,0.6528765189862039,0.336019308963863,1.0,1
3846,0.657015530086016,0.342274513680508,1.0,1
3847,0.6541816322330389,0.328629784733172,1.0,1
3848,0.672974761340259,0.351990295170525,1.0,1
3849,0.674898265829916,0.647834645982712,2.0,2
3851,0.664739064956491,0.3269297372715,1.0,1
3852,0.667144504504615,0.34112125430930196,1.0,1
3853,0.6648691462418891,0.6736972188937309,2.0,2
3854,0.6546142765615041,0.655174657916438,2.0,2
3855,0.661535871953049,0.33287150034419105,1.0,1
3856,0.664183486755928,0.662116376239771,2.0,2
3857,0.6466123896567241,0.324747523304271,1.0,1
3858,0.6739777404118629,0.663158418303846,2.0,2
3859,0.665618004018346,0.653245211168368,2.0,2
3860,0.675317970569993,0.35105907758786603,1.0,1
3861,0.6578206036189561,0.353918361006755,1.0,1
3862,0.659853688133659,0.33458342316331896,1.0,1
3863,0.661702934590818,0.350452953427121,1.0,1
3864,0.670591901458717,0.675193960216634,2.0,2
3865,0.676205310071756,0.32639599938148306,1.0,1
3866,0.6715691043129399,0.668518866566897,2.0,2
3867,0.6715346274443139,0.338885452367716,1.0,1
3868,0.677480243968088,0.682892141490681,2.0,2
3869,0.674152335484702,0.34791994756431605,1.0,1
3870,0.657605193255058,0.6606211749348531,2.0,2
3871,0.661072562736902,0.671121563317356,2.0,2
3872,0.6609594230209019,0.319913122675693,1.0,1
3873,0.6734320757308281,0.664670193493506,2.0,2
3874,0.6654038896788089,0.32312577293128003,1.0,1
3875,0.685965406515703,0.332610062235413,1.0,1
3876,0.6569735571403691,0.337775170774562,1.0,1
3877,0.661734971190284,0.32327678884285804,1.0,1
3879,0.6803159548428019,0.668948397552432,2.0,2
3880,0.6663364428233199,0.671138759268824,2.0,2
3882,0.680892391315524,0.672285176789941,2.0,2
3883,0.6733778857531939,0.311079748256025,1.0,1
3884,0.687359326333761,0.66621058564567,2.0,2
3885,0.663382068150578,0.661636769280115,2.0,2
3886,0.6676459691952911,0.341678357915953,,1
3887,0.670163786150939,0.329349044583789,1.0,1
3888,0.6656737373038221,0.33253164927178097,1.0,1
3889,0.6902369587297329,0.664019158887306,2.0,2
3890,0.672148057954554,0.6581303235681961,2.0,2
3891,0.691074730352768,0.33391217072436896,1.0,1
3892,0.6684167557710029,0.6722061030351861,2.0,2
3893,0.658213557941832,0.6626075212551771,2.0,2
3894,0.68361804109097,0.330550922248233,1.0,1
3895,0.6882403140020861,0.32365934230890403,1.0,1
3896,0.689109437262665,0.6810585318058139,2.0,2
3897,0.6779412290289101,0.326888019089787,1.0,1
3898,0.657850018727604,0.6802887168734421,2.0,2
3899,0.683756418392433,0.676104698579189,2.0,2
3900,0.6756493653312579,0.654932041791204,2.0,2
3901,0.6726717691935861,0.32025540667553803,1.0,1
3902,0.682228332905175,0.31728708504440994,1.0,1
3903,0.700123792650433,0.32866695055720196,1.0,1
3904,0.6757439660128071,0.328707235874308,1.0,1
3905,0.662643387757633,0.660608969762304,2.0,2
3906,0.6854515309835949,0.6719504385674631,2.0,2
3907,0.664380347849846,0.678836764271952,2.0,2
3908,0.6713056525593629,0.6653852999442249,2.0,2
3909,0.658917929167646,0.6636863666135361,2.0,2
3910,0.686772383210523,0.674793248859867,2.0,2
3911,0.673441687632356,0.332294095860078,1.0,1
3912,0.6612301751999029,0.33983637216890095,1.0,1
3914,0.6621605496836861,0.6815498144709571,2.0,2
3915,0.687114360536803,0.329220584935354,1.0,1
3916,0.6798158992429421,0.672114634449375,2.0,2
3917,0.6653754539864011,0.31980145454978803,1.0,1
3918,0.6697252260162321,0.66598110388666,2.0,2
3919,0.6852264187609259,0.6763412103762969,2.0,2
3920,0.6754243459572111,0.33250815924200894,1.0,1
3921,0.682678142163852,0.671315962289483,2.0,2
3922,0.6696396600830821,0.313743918954157,1.0,1
3923,0.669537417311957,0.675771443985652,2.0,2
3924,0.6729033451520121,0.689126536974048,2.0,2
3925,0.678560046245092,0.6770982860928171,2.0,2
3927,0.669622006936185,0.669639335828581,2.0,2
3928,0.5975922273937609,0.39592591603286603,,1
3929,0.676866555507081,0.672665578418553,2.0,2
3930,0.67746968315373,0.6676637116243549,2.0,2
3931,0.6895693245350071,0.33338770635687,1.0,1
3932,0.691296754838563,0.33374905489595397,1.0,1
3933,0.6856085790284251,0.6726620252365569,2.0,2
3934,0.6764865514256411,0.677442793254713,2.0,2
3935,0.676067070588536,0.655100405361953,2.0,2
3936,0.6755662191373879,0.32730964111156796,1.0,1
3938,0.6845985726019791,0.322917257001504,1.0,1
3939,0.6755669780094009,0.6749335234081919,2.0,2
3940,0.690096124873074,0.6842869391319871,2.0,2
3941,0.666694037598722,0.683671167633568,2.0,2
3943,0.67074982081511,0.6649456976956861,2.0,2
3944,0.677067511903225,0.320961935668599,1.0,1
3945,0.6796382001332061,0.672818060720518,2.0,2
3946,0.686351796345683,0.6803895785778711,2.0,2
3947,0.691480682703407,0.6781708816499379,2.0,2
3948,0.672400217164449,0.698942212861681,2.0,2
3949,0.6916017668330489,0.6796571084252859,2.0,2
3951,0.6803689842113629,0.6754613590677869,2.0,2
3952,0.6831312199463778,0.67224308531572,2.0,2
3953,0.675928120729293,0.65941904564741,2.0,2
3954,0.670156493707713,0.329034710046958,1.0,1
3955,0.6801479538202471,0.685567390326235,2.0,2
3956,0.691308818754908,0.683680231572455,2.0,2
3957,0.681956187275064,0.6689791679884539,2.0,2
3958,0.6879701062687671,0.670885207130856,2.0,2
3959,0.6737026085812509,0.684353449173281,2.0,2
3960,0.681053558549352,0.321097185967122,1.0,1
3962,0.693104756110328,0.313734664683144,1.0,1
3963,0.678776280381223,0.31115310173331,1.0,1
3964,0.614296746207401,0.6784047791734339,,2
3965,0.707152523321698,0.314462888715643,1.0,1
3966,0.67092081909394,0.308722044076403,1.0,1
3967,0.6749587347340761,0.693196144612526,2.0,2
3968,0.676637697328748,0.676651572048175,2.0,2
3969,0.680601928528977,0.314611524832357,1.0,1
3970,0.678057332554891,0.6904777447232111,2.0,2
3971,0.6769943086860171,0.6846954447449809,2.0,2
3972,0.681691710128129,0.332647308684495,1.0,1
3973,0.681906902059246,0.323954758896281,1.0,1
3974,0.6816683694955631,0.32188737382229304,1.0,1
3975,0.672669409822985,0.6915613379967961,2.0,2
3976,0.6719524603075911,0.675431952952818,2.0,2
3977,0.696900294006996,0.329965600159142,1.0,1
3978,0.6947707480355338,0.319053821351098,1.0,1
3979,0.6848324510931121,0.309255270711651,1.0,1
3980,0.6740970240659019,0.684273301280277,2.0,2
3981,0.675037074429978,0.6772042063652239,2.0,2
3982,0.6764330807873511,0.32683554632634804,1.0,1
3983,0.691946988242322,0.677594190459875,2.0,2
3984,0.68750427115113,0.68791289895281,2.0,2
3985,0.6922169926213031,0.6826348556438979,2.0,2
3986,0.685746097802728,0.6890081305077089,2.0,2
3987,0.67815909166797,0.687820630446239,2.0,2
3988,0.693323848551521,0.303764991017229,1.0,1
3989,0.655375886950231,0.30941380315987604,1.0,1
3990,0.6949314809127061,0.6873408032033679,2.0,2
3992,0.695778526492275,0.6907218984123011,2.0,2
3993,0.68866384930133,0.300609603715933,1.0,1
3994,0.6926585392341881,0.310319714265615,1.0,1
3995,0.6887260036241761,0.304684127013773,1.0,1
3996,0.683738782391239,0.6885920516469389,2.0,2
3997,0.670648626521775,0.6867780745962261,2.0,2
3998,0.6993986260864,0.303167971357488,1.0,1
3999,0.6923588247213099,0.670898647418341,2.0,2
4000,0.672860581916317,0.29811983194894703,1.0,1
