,X1,X2,class,cluster
2551,0.47159442012269803,0.535182215793781,1.0,1
2552,0.48026300230166896,0.48196921369490897,2.0,1
2553,0.48651802863761606,0.5299420069496621,1.0,1
2554,0.482133117544548,0.515559963637608,1.0,1
2555,0.479713011055501,0.515661569635165,1.0,1
2557,0.479962455640271,0.5244963666277279,1.0,1
2558,0.46461034055748607,0.523112450792548,1.0,1
2559,0.463477416390714,0.5181867522146,1.0,1
2560,0.491236891556305,0.462007696248419,2.0,1
2562,0.456466711662128,0.4662492022628871,2.0,1
2563,0.462821926728483,0.47809952177312603,2.0,1
2565,0.4919520314497921,0.47562761103288204,2.0,1
2566,0.4618529932953929,0.468722227378805,2.0,1
2567,0.47944815353387393,0.522094465114137,1.0,1
2569,0.47781632161431997,0.532827332842867,1.0,1
2570,0.480572208760977,0.5210966215997299,1.0,1
2571,0.49342028475715294,0.48568238850324696,2.0,1
2573,0.482262324184938,0.524817799092599,1.0,1
2574,0.478062005170005,0.4751790725263979,2.0,1
2575,0.48434589575201603,0.47396950498004103,2.0,1
2576,0.491747791267146,0.483057314362969,2.0,1
2577,0.463679700395623,0.53775180696489,1.0,1
2578,0.476937969096998,0.454788775260266,2.0,1
2579,0.47919158593836503,0.470581477170396,2.0,1
2580,0.467445999527284,0.5105762891229,1.0,1
2581,0.482903995145796,0.522492027577369,1.0,1
2582,0.47114471610882597,0.5210366317213879,1.0,1
2583,0.492014262265224,0.4950621865912171,2.0,1
2585,0.472126502712641,0.48662702245594897,2.0,1
2586,0.472011427147853,0.522297345892726,1.0,1
2587,0.484415148331927,0.48317980934865795,2.0,1
2588,0.481708434150582,0.47983147513946794,2.0,1
2589,0.47191752685779603,0.524490305563695,1.0,1
2590,0.564240013482049,0.657600711332634,,1
2591,0.495864570228222,0.48343921853763794,2.0,1
2592,0.48759801491521,0.48011749346554294,2.0,1
2593,0.483512579239991,0.48514275502294707,2.0,1
2594,0.45901754244631104,0.515342181357356,1.0,1
2596,0.46884531888060205,0.476473697551073,2.0,1
2597,0.473877163389616,0.503276331012234,1.0,1
2598,0.495543516953341,0.489541650655839,2.0,1
2599,0.47172832406483295,0.478779214817123,2.0,1
2601,0.491544592969969,0.527506882249381,1.0,1
2602,0.4888446030328111,0.5296726716642111,1.0,1
2603,0.475018239655019,0.49354575044775895,2.0,1
2605,0.47119280867165,0.489062760091562,2.0,1
2606,0.464168068942902,0.49914902210856105,1.0,1
2607,0.50677249237351,0.523589776264734,1.0,1
2608,0.480558363247956,0.514783102852424,1.0,1
2609,0.4826791541167,0.49430722433188495,2.0,1
2610,0.48399780119400204,0.506069204166423,1.0,1
2612,0.491098320141099,0.513870577889641,1.0,1
2613,0.48520502773417495,0.518878025343625,1.0,1
2615,0.483423695062455,0.47872006011129403,2.0,1
2616,0.47564764360977,0.5002804345825109,2.0,1
2618,0.469958607262012,0.523101532568236,1.0,1
2619,0.49142022467918606,0.48918972184076004,2.0,1
2620,0.505731619988629,0.503123654244966,1.0,1
2621,0.487289524947569,0.529921957708124,1.0,1
2622,0.472367938962637,0.48429825302925295,2.0,1
2623,0.480425235895282,0.513364459086265,1.0,1
2624,0.474873749453984,0.502470874736582,2.0,1
2625,0.482808159289243,0.5174692221760929,1.0,1
2626,0.490129782552964,0.5173636665992,1.0,1
2627,0.501380481528185,0.48921541014884,2.0,1
2628,0.500059897132031,0.484578860752452,2.0,1
2629,0.489676298468413,0.506341401227008,1.0,1
2630,0.487130006009702,0.5213542053347129,1.0,1
2632,0.47195157879349203,0.512684670405886,1.0,1
2633,0.471620085528858,0.47185975159328797,2.0,1
2634,0.506755123344596,0.49235052458467893,2.0,1
2635,0.4861765257352079,0.49047094152139203,2.0,1
2636,0.47319025877745896,0.5022692748102521,2.0,1
2637,0.47819689759889294,0.49490332548180105,2.0,1
2639,0.48932629761519797,0.488819141798466,2.0,1
2640,0.48768946062440605,0.502891945611297,2.0,1
2641,0.49379255564403496,0.482836699626742,2.0,1
2643,0.48610118492016596,0.502434768532559,1.0,1
2644,0.482619681631174,0.50168413961951,1.0,1
2645,0.486349945553674,0.5072834519205229,1.0,1
2646,0.478170030174073,0.494338607624293,2.0,1
2648,0.488629358802808,0.506729962729133,1.0,1
2649,0.475529522752094,0.477158926727531,2.0,1
2650,0.48067943305811206,0.48628660387382594,2.0,1
2651,0.47266915583053204,0.491402285216401,2.0,1
2652,0.49337997373136105,0.503041044979779,2.0,1
2653,0.49015176003257,0.493507771466258,1.0,1
2654,0.47823903064280504,0.493586958419521,2.0,1
2655,0.500023933028517,0.50751253270942,1.0,1
2656,0.483048122312616,0.504635536169445,1.0,1
2657,0.492578966769037,0.47415707491319,2.0,1
2658,0.49527124832799607,0.47240198752323603,2.0,1
2659,0.507405347816674,0.50498026187243,1.0,1
2660,0.512683919796669,0.456139051034162,2.0,1
2661,0.5121468492958929,0.520291051246534,1.0,1
2662,0.47774229128295503,0.488055244176488,2.0,1
2663,0.48883925709314296,0.483405697868718,2.0,1
2664,0.491882239327391,0.49105525859071597,1.0,1
2665,0.49902972439299603,0.482087125253184,2.0,1
2666,0.496966083696864,0.49107002650102205,2.0,1
2667,0.4851355183313739,0.504813861000162,1.0,1
2668,0.49426485681101595,0.49117427079188003,2.0,1
2669,0.49248072940793797,0.5148734404865739,1.0,1
2670,0.493440927807642,0.51736649393903,1.0,1
2671,0.49305894117078297,0.489852390285881,2.0,1
2672,0.491201729717096,0.503115036030066,1.0,1
2673,0.4956202371502729,0.503358647429857,1.0,1
2674,0.49504788915643394,0.501948149497486,1.0,1
2675,0.49195216108896794,0.519392062779647,1.0,1
2676,0.481913814338556,0.4884123175787,2.0,1
2677,0.49604746937442296,0.498728685433719,2.0,1
2678,0.503914080988025,0.49854905692107593,1.0,1
2679,0.4956432979743429,0.5060607376126479,2.0,1
2680,0.5009446643042179,0.485357839572865,2.0,1
2681,0.489092014513578,0.502929909417117,2.0,1
2682,0.497443181479567,0.508428884734435,1.0,1
2683,0.482327541949341,0.504099104607267,2.0,1
2685,0.485157042956974,0.482084503802679,2.0,1
2686,0.499682114219072,0.49566657015998705,2.0,1
2687,0.48734056290229105,0.486803771079436,2.0,1
2688,0.48959478745410395,0.49052194118224396,2.0,1
2689,0.48395303941330103,0.47742275908826,2.0,1
2690,0.508594722875795,0.514035209594501,1.0,1
2693,0.49317704733123297,0.510598495881813,1.0,1
2694,0.5008451236478,0.5099989081156621,1.0,1
2695,0.501733460970866,0.5042999947454609,1.0,1
2696,0.499288279258485,0.509611490996858,1.0,1
2697,0.49815023102980505,0.497651287866178,2.0,1
2698,0.49671649859800504,0.50295312728629,1.0,1
2699,0.49374144694800504,0.507213339315247,1.0,1
2700,0.5041433661385379,0.504777019325855,2.0,1
2701,0.499174911153262,0.49589249660464296,1.0,1
2702,0.48963215544604494,0.48777305650703295,2.0,1
2703,0.48699158555391603,0.5056772064292889,1.0,1
2704,0.49572059984797706,0.505092398461954,2.0,1
2705,0.498791396313651,0.491016219655591,2.0,1
2706,0.49615487299415506,0.49053838827156604,1.0,1
2707,0.522402658711382,0.486638586738283,2.0,1
2708,0.5214296457894609,0.49429550147023105,1.0,1
2709,0.497574457973199,0.499671484311453,2.0,1
2711,0.513536161346184,0.49719948010737397,2.0,1
2712,0.501710723121871,0.502074785897875,1.0,1
2713,0.49921339458691405,0.506203749910488,2.0,1
2714,0.502936172168544,0.509739089911416,1.0,1
2715,0.49819056248571997,0.4983960815599771,2.0,1
2716,0.49854359122407704,0.503018873069355,2.0,1
2717,0.500637643753509,0.506164161990823,1.0,1
2718,0.495865338169742,0.498372873816104,1.0,1
2719,0.49958609070179,0.49863978520915503,1.0,1
2720,0.47350737302846296,0.49912141372806496,1.0,1
2721,0.49902668361197905,0.5171687445943229,1.0,1
2722,0.5094727988274129,0.510937659457068,2.0,1
2723,0.503834342869895,0.509698551194819,2.0,1
2724,0.492462527527715,0.5071267677509,1.0,1
2725,0.506609758802085,0.506409841700883,1.0,1
2726,0.5072572298437911,0.511632646671105,1.0,1
2727,0.497310244366099,0.501987390384077,1.0,1
2728,0.48936479046977605,0.497973965882441,1.0,1
2729,0.514002248890594,0.49440390043970706,1.0,1
2730,0.506021117782633,0.511904655739395,2.0,1
2732,0.517234538045063,0.504857397773868,2.0,1
2733,0.5033048991540361,0.497340898225696,2.0,1
2734,0.520748148650268,0.510687033691333,2.0,1
2735,0.491396288860294,0.520709604373091,2.0,1
2736,0.5209959315715129,0.49547700282816204,1.0,1
2737,0.497814625105951,0.506995345451674,1.0,1
2739,0.501254428084754,0.509687287159303,2.0,1
2740,0.510864647825214,0.4972720567292321,1.0,1
2741,0.513480016751518,0.52306187445883,2.0,1
2742,0.507685197874945,0.516023107765199,2.0,1
2743,0.519463627420334,0.463815735903652,1.0,1
2744,0.508677574146903,0.508577353731389,2.0,1
2745,0.504345913334478,0.500355656292586,2.0,1
2746,0.507995976225174,0.48927600473692895,1.0,1
2747,0.5207549174774779,0.524882358431037,1.0,1
2748,0.49635350019763796,0.508772111090538,2.0,1
2749,0.494907293608552,0.5011497176319339,2.0,1
2750,0.500770129226534,0.505035252739693,2.0,1
2752,0.5039316729150121,0.514728885329253,2.0,1
2753,0.5007969808878321,0.49074778099190397,1.0,1
2754,0.509610074673972,0.48867327889609097,1.0,1
2755,0.506879645262036,0.497495499996476,1.0,1
2756,0.495044557131308,0.5066490912233259,2.0,1
2757,0.498404078083474,0.490260813938987,1.0,1
2758,0.50463798380365,0.5037470456256429,2.0,1
2759,0.5145573516380629,0.501160362084561,2.0,1
2760,0.506457780498729,0.519867992300421,2.0,1
2761,0.49084577795232104,0.504954739426118,2.0,1
2763,0.504083371268786,0.5092291806336839,1.0,1
2765,0.511694566468286,0.490577803866485,1.0,1
2766,0.505880371680077,0.49177779022485396,2.0,1
2767,0.499532089358889,0.512023745699836,1.0,1
2768,0.506310104171063,0.492345805913421,1.0,1
2769,0.49807538846408295,0.512984396027906,2.0,1
2770,0.526438353974525,0.5157855133475571,2.0,1
2771,0.49843390268527393,0.48633910272500797,1.0,1
2772,0.506029840148199,0.5031371397305711,2.0,1
2773,0.512242219503149,0.518075420366546,2.0,1
2775,0.5221205498727,0.519189614865444,2.0,1
2776,0.525695109353459,0.49412182916040004,1.0,1
2777,0.520607622480605,0.48618622253338,1.0,1
2778,0.509414179949966,0.498336714666799,1.0,1
2779,0.506808695948012,0.497121986723688,1.0,1
2780,0.521057037604194,0.503728071600108,2.0,1
2784,0.5239123597275471,0.538577747764066,,1
2785,0.49449648412453295,0.520129485038656,2.0,1
2786,0.49869709484935,0.515566069035339,2.0,1
2787,0.5158671100393489,0.489865801583935,1.0,1
2788,0.504774645963972,0.48773461176344,1.0,1
2790,0.519184194877933,0.5085504660682431,1.0,1
2791,0.501706755047434,0.523945394916304,2.0,1
2792,0.534548470487871,0.471828408102925,1.0,1
2793,0.503717685741675,0.50671909493655,2.0,1
2794,0.514538302393286,0.48563230144897496,1.0,1
2795,0.5054779907003341,0.513441653298806,2.0,1
2797,0.50491137853086,0.4899825668145129,1.0,1
2798,0.507925088778255,0.510326517955213,2.0,1
2799,0.516639226138017,0.49540416533243997,1.0,1
2800,0.502770820433055,0.49382199664107107,2.0,1
2801,0.507345375876805,0.514288001092229,2.0,1
2802,0.516383180645147,0.500714529450881,2.0,1
2803,0.513330023615235,0.47483744778520204,1.0,1
2804,0.513242027352516,0.509286713910194,2.0,1
2805,0.5247092998369779,0.521921932456535,2.0,1
2806,0.529940251263767,0.5266336548911911,2.0,1
2807,0.517920512718532,0.5086618357509061,2.0,1
2808,0.49568175686327504,0.48107274407799294,1.0,1
2809,0.5069563330720971,0.508446956234521,1.0,1
2810,0.51522179545789,0.5004249040433401,1.0,1
2811,0.5172594372200621,0.506154637458053,2.0,1
2812,0.502183461500992,0.524060910053849,2.0,1
2814,0.5021536236319369,0.470320580941408,1.0,1
2816,0.515708037380789,0.492206035890261,1.0,1
2819,0.518254842188397,0.527266306999585,2.0,1
2820,0.527729313624454,0.49426085917414897,1.0,1
2821,0.490483358379015,0.472626336198936,1.0,1
2822,0.523651233156365,0.493399064690723,1.0,1
2823,0.517582994969534,0.47713372000974796,1.0,1
2824,0.520884170852186,0.476129503869153,1.0,1
2825,0.529761282148708,0.507267128741662,2.0,1
2826,0.5280990684590329,0.474118525960603,1.0,1
2827,0.517912542341352,0.514863370867405,2.0,1
2829,0.5378273833166101,0.493930017726891,1.0,1
2830,0.517815937586389,0.515178167946161,2.0,1
2831,0.516609203119323,0.511859660100084,2.0,1
2833,0.52086589656298,0.513980645447855,2.0,1
2834,0.501857972098659,0.488114372067198,1.0,1
2835,0.517304877103474,0.490360047305495,1.0,1
2836,0.528172099455108,0.48106341489867405,1.0,1
2837,0.5257939956127841,0.5006134347879301,2.0,1
2838,0.5163175074421471,0.524938800924639,2.0,1
2839,0.5299338298512171,0.486105402740373,1.0,1
2840,0.5010962636148161,0.493792633763481,1.0,1
2841,0.529036523485024,0.5257524808772861,2.0,1
2843,0.547341770492494,0.615468404954299,,1
2844,0.515203376631961,0.504477197435823,2.0,1
2845,0.507440976322163,0.524964868114387,2.0,1
2846,0.509793260312423,0.484982163035977,1.0,1
2847,0.5153572933656161,0.499891800189019,1.0,1
2848,0.517393806189968,0.47076968258359203,1.0,1
2849,0.534069427579631,0.5062687884493889,2.0,1
2851,0.526123407308763,0.477602446649535,1.0,1
2852,0.516799299345624,0.456576293070155,1.0,1
2853,0.515308608117933,0.52358944947884,2.0,1
2854,0.522020573867416,0.476320659950358,1.0,1
2855,0.535372052027185,0.516574538596593,2.0,1
2856,0.5158426424824529,0.5205779626392271,2.0,1
2857,0.5166504265621521,0.5421829286762709,2.0,1
2858,0.53006708536777,0.46630858904076206,1.0,1
2859,0.53145107687504,0.43784475441825604,1.0,1
2860,0.49374379394520396,0.492637174012263,1.0,1
2861,0.534730733651725,0.475500490309796,1.0,1
2862,0.513548359044998,0.509683054843488,2.0,1
2863,0.4986214178017221,0.49184132883820797,1.0,1
2864,0.5244518634422921,0.5169996015984539,2.0,1
2865,0.525008876485341,0.472122814304007,1.0,1
2866,0.531374625664889,0.47499083898688005,1.0,1
2867,0.531201232691125,0.512955734207812,2.0,1
2868,0.5458558500924221,0.521550630462581,2.0,1
2869,0.5136214695655561,0.48144975435905896,1.0,1
2870,0.514566314671662,0.510620464821293,2.0,1
2872,0.5218717634626691,0.486374355654714,1.0,1
2873,0.521784849887969,0.511930779792589,2.0,1
2874,0.516192856686478,0.520739207601141,2.0,1
2875,0.518197104500097,0.48296406454203905,1.0,1
2876,0.517617262600355,0.4876338215540829,1.0,1
2877,0.519734203001386,0.517648461311349,2.0,1
2878,0.528679841204287,0.47888597202536004,1.0,1
2879,0.51966733398063,0.515343769777693,2.0,1
2880,0.530070711381458,0.48801650117273704,1.0,1
2881,0.529299578825555,0.48856623132316707,1.0,1
2882,0.551014034954002,0.525750216827966,2.0,1
2883,0.53117367739128,0.49028498520556,1.0,1
2884,0.5151182075418811,0.53436284623041,2.0,1
2885,0.515135563759341,0.48162789978250103,1.0,1
2886,0.529452962746754,0.520844377271809,2.0,1
2887,0.524419498862222,0.461463320318576,1.0,1
2888,0.533028502700569,0.48599960977060896,1.0,1
2889,0.5354128792012179,0.48287019448055996,1.0,1
2890,0.526594201440573,0.47995568681455003,1.0,1
2891,0.5112918511649509,0.47584667028494393,1.0,1
2892,0.533325080408676,0.48214452936230195,1.0,1
2893,0.539866890657469,0.47520034250522597,1.0,1
2894,0.53652930751856,0.4724506335297371,1.0,1
2895,0.507238215015577,0.4702135473684829,1.0,1
2896,0.533532655063724,0.491630360470627,1.0,1
2897,0.510601935690952,0.527267965826655,2.0,1
2898,0.546091875359139,0.486945441670677,1.0,1
2899,0.5230321791270871,0.47240939567514895,1.0,1
2900,0.525222024955581,0.47448001262862294,1.0,1
2901,0.527981344233307,0.46019190857000397,1.0,1
2902,0.506907282647649,0.5206072931703121,2.0,1
2903,0.527397883753734,0.539199286482267,2.0,1
2904,0.520838030685111,0.48757971687723906,1.0,1
2905,0.520644727895965,0.534823975639737,2.0,1
2906,0.51432680470685,0.47381262624910103,1.0,1
2907,0.533605218537582,0.474391487244384,1.0,1
2908,0.512003270363129,0.527700438322983,2.0,1
2909,0.5334487659427171,0.52160268527595,2.0,1
2910,0.528186632960918,0.5208404048416441,2.0,1
2911,0.5206099656505511,0.527187702271611,2.0,1
2912,0.53164603054884,0.5386553193457271,2.0,1
2913,0.546896609546211,0.523373933503296,2.0,1
2914,0.540632153279844,0.5287173887970049,2.0,1
2915,0.525259876287017,0.47178245737365604,1.0,1
2916,0.515630542641485,0.45931074139011396,1.0,1
2917,0.53967458410157,0.5198919096292589,2.0,1
2918,0.523216325227823,0.45148939665595,1.0,1
2919,0.5277668520684871,0.5231415253346379,2.0,1
2920,0.5247787929122779,0.526814886073517,2.0,1
2922,0.522677965929214,0.524508894087995,2.0,1
2923,0.523042418336751,0.486172277477336,1.0,1
2924,0.455507220933214,0.625594263663515,,1
2925,0.5190958664903039,0.5286060404934749,2.0,1
2926,0.5152718873987129,0.4775492913117199,1.0,1
2927,0.531279203841195,0.46885452448082904,1.0,1
2928,0.526941785448772,0.5426250725164801,2.0,1
2930,0.5510703236197939,0.54437823373202,2.0,1
2931,0.5333598706436311,0.527935955663716,2.0,1
2932,0.5304272826500179,0.530275105614605,2.0,1
2933,0.5375696168993169,0.5274931187313561,2.0,1
2934,0.544131613111608,0.537415533242741,2.0,1
2935,0.554364503867206,0.475020828062458,1.0,1
2936,0.52687983141008,0.522636227864995,2.0,1
2937,0.535311080747975,0.477370637840718,1.0,1
2938,0.532532243248376,0.494629133712129,1.0,1
2939,0.537053941029753,0.555756171072616,2.0,1
2941,0.542105985672677,0.48109550337883705,1.0,1
2942,0.5431633746695971,0.530442089254835,2.0,1
2943,0.539078609876235,0.522484628520598,2.0,1
2945,0.5543352368931589,0.463928170829567,1.0,1
2946,0.540446174969683,0.451929829150661,1.0,1
2947,0.5316253827540259,0.5460357379373421,2.0,1
2948,0.531462853590693,0.542109818133007,2.0,1
2949,0.546304965021096,0.45959538546340006,1.0,1
2950,0.534079163731864,0.480330527762051,1.0,1
2951,0.517588588233564,0.5391121571227651,2.0,1
2952,0.538570377737794,0.537211082092883,2.0,1
2953,0.5282161923615101,0.5227307606867341,2.0,1
2954,0.521578986783943,0.444708965417466,1.0,1
2955,0.538487441767759,0.526370372757765,2.0,1
2956,0.537616090603262,0.47877141060680395,1.0,1
2957,0.533081046999628,0.45634462001038595,1.0,1
2958,0.521616116574389,0.5215847679776711,2.0,1
2959,0.544863451759402,0.457049753239,1.0,1
2960,0.546286268147865,0.4536405375712179,1.0,1
2961,0.529426689603235,0.46835353296014504,1.0,1
2962,0.547352328385187,0.517064224959667,2.0,1
2963,0.5330668545132561,0.486569696437469,1.0,1
2964,0.541058564530993,0.553338066242886,2.0,1
2965,0.527149671982392,0.46283467956645297,1.0,1
2966,0.5302826672718379,0.44886215667480395,1.0,1
2967,0.5658688394941099,0.46384147794634795,1.0,1
2968,0.551184846944448,0.451924629067502,1.0,1
2969,0.5308654616908289,0.53575686366655,2.0,1
2970,0.528766119705487,0.460488257027459,1.0,1
2971,0.533979940980253,0.48141745742431497,1.0,1
2972,0.52918042353389,0.533424498714328,2.0,1
2974,0.5502995275268199,0.462055709002418,1.0,1
2975,0.549159474561271,0.548222886992524,2.0,1
2976,0.539548884160276,0.533596709102927,2.0,1
2977,0.53460469457186,0.44542048404246504,1.0,1
2978,0.544003684082896,0.539611949902403,2.0,1
2979,0.5274015174737129,0.46735090087138503,1.0,1
2980,0.5297086514574461,0.475144619419683,1.0,1
2981,0.536263161221267,0.5386540034992371,2.0,1
2982,0.5367674989019849,0.457279160370339,1.0,1
2983,0.534098185877075,0.538052304388939,2.0,1
2984,0.5387759295261161,0.462858148590043,1.0,1
2985,0.546874688124006,0.517819255363381,2.0,1
2987,0.541943460768497,0.454678082912025,1.0,1
2988,0.530511128572575,0.462119838462108,1.0,1
2989,0.5269626099446211,0.530147668263084,2.0,1
2990,0.5479094133504621,0.45595618569819607,1.0,1
2991,0.5479790411111861,0.451571331595952,1.0,1
2992,0.528519325373891,0.531747749905618,2.0,1
2993,0.5328292562621779,0.4560996755735561,1.0,1
2994,0.538470695880974,0.525732593302954,2.0,1
2995,0.5519628622863101,0.45491412173309104,1.0,1
2996,0.553469266146203,0.44915378583412496,1.0,1
2997,0.552592139064187,0.5421368824906629,2.0,1
2998,0.528165580260502,0.547517567112146,2.0,1
2999,0.5207987987430089,0.5477863985727129,2.0,1
3000,0.5363123515782,0.5455294757929771,2.0,1
